5.500000000000000000e+01,6.410000000000000000e+02,4.305900000000000000e+04,9.170000000000000000e+04,0.000000000000000000e+00
4.800000000000000000e+01,3.827000000000000000e+03,4.269000000000000000e+03,1.631000000000000000e+05,1.000000000000000000e+00
3.600000000000000000e+01,3.745000000000000000e+03,4.937100000000000000e+04,2.828000000000000000e+05,0.000000000000000000e+00
3.700000000000000000e+01,4.206000000000000000e+03,3.504200000000000000e+04,3.056000000000000000e+05,1.000000000000000000e+00
2.400000000000000000e+01,5.390000000000000000e+02,3.793300000000000000e+04,7.301000000000000000e+05,1.000000000000000000e+00
8.900000000000000000e+01,1.107000000000000000e+03,1.666000000000000000e+03,9.608000000000000000e+05,1.000000000000000000e+00
1.900000000000000000e+01,1.360000000000000000e+03,1.575000000000000000e+03,1.189000000000000000e+05,1.000000000000000000e+00
7.200000000000000000e+01,4.856000000000000000e+03,1.370700000000000000e+04,3.487000000000000000e+05,0.000000000000000000e+00
8.900000000000000000e+01,2.192000000000000000e+03,2.290800000000000000e+04,6.779000000000000000e+05,1.000000000000000000e+00
4.400000000000000000e+01,3.582000000000000000e+03,1.409200000000000000e+04,2.352000000000000000e+05,0.000000000000000000e+00
6.200000000000000000e+01,9.870000000000000000e+02,1.678500000000000000e+04,7.275000000000000000e+05,1.000000000000000000e+00
6.600000000000000000e+01,3.398000000000000000e+03,3.293400000000000000e+04,5.260000000000000000e+04,0.000000000000000000e+00
8.800000000000000000e+01,5.100000000000000000e+02,3.433500000000000000e+04,6.010000000000000000e+05,0.000000000000000000e+00
2.500000000000000000e+01,1.160000000000000000e+03,3.735900000000000000e+04,8.447000000000000000e+05,0.000000000000000000e+00
4.300000000000000000e+01,2.796000000000000000e+03,2.751700000000000000e+04,2.953000000000000000e+05,1.000000000000000000e+00
4.200000000000000000e+01,2.075000000000000000e+03,3.551700000000000000e+04,5.591000000000000000e+05,0.000000000000000000e+00
5.500000000000000000e+01,3.276000000000000000e+03,2.722400000000000000e+04,5.275000000000000000e+05,0.000000000000000000e+00
8.300000000000000000e+01,4.066000000000000000e+03,4.759800000000000000e+04,5.323000000000000000e+05,1.000000000000000000e+00
7.900000000000000000e+01,1.500000000000000000e+03,1.008000000000000000e+03,8.950000000000000000e+04,0.000000000000000000e+00
9.000000000000000000e+01,4.700000000000000000e+03,3.259600000000000000e+04,8.901000000000000000e+05,0.000000000000000000e+00
4.900000000000000000e+01,1.100000000000000000e+03,3.003400000000000000e+04,6.586000000000000000e+05,1.000000000000000000e+00
7.600000000000000000e+01,4.951000000000000000e+03,1.693800000000000000e+04,7.828000000000000000e+05,1.000000000000000000e+00
9.900000000000000000e+01,2.072000000000000000e+03,2.953500000000000000e+04,4.048000000000000000e+05,1.000000000000000000e+00
9.100000000000000000e+01,1.230000000000000000e+02,1.497500000000000000e+04,2.177000000000000000e+05,1.000000000000000000e+00
4.700000000000000000e+01,1.067000000000000000e+03,9.010000000000000000e+03,5.457000000000000000e+05,0.000000000000000000e+00
2.300000000000000000e+01,2.430000000000000000e+02,4.714500000000000000e+04,4.825000000000000000e+05,0.000000000000000000e+00
5.200000000000000000e+01,4.419000000000000000e+03,3.405800000000000000e+04,1.637000000000000000e+05,0.000000000000000000e+00
5.000000000000000000e+01,3.939000000000000000e+03,2.818600000000000000e+04,9.663000000000000000e+05,0.000000000000000000e+00
9.400000000000000000e+01,3.160000000000000000e+02,9.639000000000000000e+03,3.490000000000000000e+05,0.000000000000000000e+00
8.200000000000000000e+01,1.338000000000000000e+03,4.124500000000000000e+04,6.830000000000000000e+05,0.000000000000000000e+00
7.700000000000000000e+01,3.000000000000000000e+03,2.156400000000000000e+04,1.121000000000000000e+05,0.000000000000000000e+00
8.700000000000000000e+01,1.572000000000000000e+03,2.006700000000000000e+04,7.888000000000000000e+05,1.000000000000000000e+00
9.400000000000000000e+01,1.081000000000000000e+03,1.420600000000000000e+04,9.801000000000000000e+05,0.000000000000000000e+00
9.400000000000000000e+01,2.831000000000000000e+03,3.737700000000000000e+04,1.967000000000000000e+05,0.000000000000000000e+00
6.200000000000000000e+01,5.860000000000000000e+02,9.110000000000000000e+02,2.172000000000000000e+05,0.000000000000000000e+00
8.000000000000000000e+01,1.938000000000000000e+03,2.210900000000000000e+04,8.826000000000000000e+05,0.000000000000000000e+00
9.800000000000000000e+01,6.140000000000000000e+02,3.251900000000000000e+04,2.875000000000000000e+05,0.000000000000000000e+00
3.000000000000000000e+01,2.574000000000000000e+03,1.178800000000000000e+04,5.016000000000000000e+05,0.000000000000000000e+00
5.000000000000000000e+01,3.657000000000000000e+03,1.430500000000000000e+04,6.911000000000000000e+05,0.000000000000000000e+00
6.300000000000000000e+01,4.996000000000000000e+03,3.184600000000000000e+04,9.670000000000000000e+04,0.000000000000000000e+00
9.800000000000000000e+01,2.264000000000000000e+03,1.112600000000000000e+04,4.739000000000000000e+05,0.000000000000000000e+00
4.400000000000000000e+01,1.474000000000000000e+03,3.739400000000000000e+04,4.801000000000000000e+05,0.000000000000000000e+00
9.400000000000000000e+01,2.126000000000000000e+03,1.690300000000000000e+04,1.567000000000000000e+05,0.000000000000000000e+00
5.400000000000000000e+01,1.825000000000000000e+03,2.095600000000000000e+04,5.735000000000000000e+05,1.000000000000000000e+00
7.800000000000000000e+01,2.374000000000000000e+03,2.308600000000000000e+04,8.472000000000000000e+05,1.000000000000000000e+00
8.100000000000000000e+01,4.651000000000000000e+03,2.385500000000000000e+04,6.636000000000000000e+05,1.000000000000000000e+00
5.600000000000000000e+01,3.770000000000000000e+02,3.597000000000000000e+03,1.285000000000000000e+05,1.000000000000000000e+00
5.000000000000000000e+01,1.294000000000000000e+03,2.394700000000000000e+04,3.557000000000000000e+05,0.000000000000000000e+00
5.100000000000000000e+01,9.350000000000000000e+02,8.227000000000000000e+03,8.872000000000000000e+05,0.000000000000000000e+00
6.000000000000000000e+01,4.068000000000000000e+03,7.753000000000000000e+03,1.348000000000000000e+05,0.000000000000000000e+00
5.300000000000000000e+01,1.246000000000000000e+03,1.974100000000000000e+04,6.579000000000000000e+05,0.000000000000000000e+00
4.500000000000000000e+01,9.390000000000000000e+02,2.100700000000000000e+04,2.927000000000000000e+05,0.000000000000000000e+00
7.200000000000000000e+01,2.893000000000000000e+03,3.537500000000000000e+04,8.357000000000000000e+05,0.000000000000000000e+00
8.600000000000000000e+01,7.200000000000000000e+01,1.856000000000000000e+03,2.243000000000000000e+05,1.000000000000000000e+00
6.500000000000000000e+01,4.022000000000000000e+03,2.524400000000000000e+04,5.551000000000000000e+05,0.000000000000000000e+00
5.000000000000000000e+01,4.195000000000000000e+03,2.005000000000000000e+03,7.972000000000000000e+05,1.000000000000000000e+00
8.900000000000000000e+01,4.581000000000000000e+03,4.167000000000000000e+04,4.650000000000000000e+05,1.000000000000000000e+00
3.800000000000000000e+01,1.015000000000000000e+03,1.279100000000000000e+04,7.291000000000000000e+05,0.000000000000000000e+00
3.800000000000000000e+01,2.350000000000000000e+03,7.614000000000000000e+03,3.070000000000000000e+05,0.000000000000000000e+00
5.300000000000000000e+01,2.547000000000000000e+03,2.555700000000000000e+04,6.688000000000000000e+05,0.000000000000000000e+00
4.200000000000000000e+01,4.006000000000000000e+03,1.600200000000000000e+04,1.956000000000000000e+05,1.000000000000000000e+00
7.400000000000000000e+01,3.294000000000000000e+03,4.131700000000000000e+04,7.913000000000000000e+05,1.000000000000000000e+00
7.000000000000000000e+01,4.905000000000000000e+03,3.397600000000000000e+04,7.532000000000000000e+05,0.000000000000000000e+00
5.000000000000000000e+01,3.480000000000000000e+02,1.182300000000000000e+04,3.421000000000000000e+05,1.000000000000000000e+00
8.400000000000000000e+01,1.309000000000000000e+03,1.290200000000000000e+04,3.310000000000000000e+04,1.000000000000000000e+00
2.300000000000000000e+01,6.960000000000000000e+02,4.127500000000000000e+04,9.617000000000000000e+05,0.000000000000000000e+00
4.500000000000000000e+01,2.996000000000000000e+03,4.145300000000000000e+04,1.076000000000000000e+05,0.000000000000000000e+00
9.100000000000000000e+01,4.300000000000000000e+02,2.550300000000000000e+04,7.249000000000000000e+05,1.000000000000000000e+00
3.700000000000000000e+01,2.035000000000000000e+03,7.758000000000000000e+03,7.891000000000000000e+05,0.000000000000000000e+00
4.200000000000000000e+01,4.503000000000000000e+03,3.179900000000000000e+04,5.744000000000000000e+05,0.000000000000000000e+00
8.300000000000000000e+01,2.361000000000000000e+03,7.494000000000000000e+03,6.168000000000000000e+05,0.000000000000000000e+00
2.600000000000000000e+01,1.449000000000000000e+03,3.421700000000000000e+04,4.228000000000000000e+05,0.000000000000000000e+00
9.400000000000000000e+01,3.859000000000000000e+03,2.817600000000000000e+04,6.188000000000000000e+05,1.000000000000000000e+00
5.600000000000000000e+01,4.493000000000000000e+03,3.761500000000000000e+04,9.940000000000000000e+05,1.000000000000000000e+00
5.300000000000000000e+01,3.744000000000000000e+03,4.556800000000000000e+04,4.903000000000000000e+05,1.000000000000000000e+00
3.700000000000000000e+01,1.554000000000000000e+03,2.690000000000000000e+02,5.768000000000000000e+05,0.000000000000000000e+00
3.700000000000000000e+01,2.529000000000000000e+03,4.162100000000000000e+04,9.111000000000000000e+05,1.000000000000000000e+00
6.100000000000000000e+01,2.090000000000000000e+03,3.901700000000000000e+04,3.878000000000000000e+05,1.000000000000000000e+00
4.600000000000000000e+01,3.423000000000000000e+03,4.786600000000000000e+04,6.797000000000000000e+05,1.000000000000000000e+00
2.200000000000000000e+01,3.061000000000000000e+03,3.719400000000000000e+04,6.543000000000000000e+05,1.000000000000000000e+00
5.100000000000000000e+01,4.616000000000000000e+03,2.079200000000000000e+04,7.712000000000000000e+05,1.000000000000000000e+00
2.500000000000000000e+01,2.735000000000000000e+03,3.288800000000000000e+04,6.381000000000000000e+05,0.000000000000000000e+00
9.200000000000000000e+01,3.943000000000000000e+03,4.378500000000000000e+04,1.180000000000000000e+05,1.000000000000000000e+00
3.300000000000000000e+01,2.032000000000000000e+03,3.162200000000000000e+04,3.768000000000000000e+05,1.000000000000000000e+00
3.300000000000000000e+01,3.768000000000000000e+03,2.745900000000000000e+04,6.422000000000000000e+05,1.000000000000000000e+00
2.400000000000000000e+01,4.085000000000000000e+03,3.824800000000000000e+04,6.256000000000000000e+05,1.000000000000000000e+00
2.400000000000000000e+01,4.531000000000000000e+03,4.153900000000000000e+04,7.750000000000000000e+04,1.000000000000000000e+00
2.600000000000000000e+01,1.795000000000000000e+03,3.293200000000000000e+04,8.740000000000000000e+05,0.000000000000000000e+00
2.600000000000000000e+01,1.080000000000000000e+03,3.067100000000000000e+04,4.745000000000000000e+05,0.000000000000000000e+00
6.000000000000000000e+01,4.287000000000000000e+03,4.232100000000000000e+04,4.459000000000000000e+05,0.000000000000000000e+00
9.400000000000000000e+01,4.220000000000000000e+03,1.030000000000000000e+04,4.967000000000000000e+05,0.000000000000000000e+00
5.500000000000000000e+01,4.027000000000000000e+03,3.933800000000000000e+04,2.137000000000000000e+05,0.000000000000000000e+00
6.500000000000000000e+01,9.120000000000000000e+02,2.774500000000000000e+04,7.849000000000000000e+05,1.000000000000000000e+00
6.400000000000000000e+01,2.050000000000000000e+03,8.276000000000000000e+03,2.924000000000000000e+05,1.000000000000000000e+00
7.800000000000000000e+01,3.875000000000000000e+03,1.567900000000000000e+04,8.232000000000000000e+05,1.000000000000000000e+00
3.600000000000000000e+01,4.666000000000000000e+03,2.455400000000000000e+04,3.645000000000000000e+05,1.000000000000000000e+00
9.100000000000000000e+01,4.489000000000000000e+03,4.165600000000000000e+04,2.510000000000000000e+05,1.000000000000000000e+00
3.300000000000000000e+01,1.800000000000000000e+02,2.212000000000000000e+03,2.650000000000000000e+05,0.000000000000000000e+00
5.200000000000000000e+01,3.991000000000000000e+03,6.137000000000000000e+03,5.512000000000000000e+05,0.000000000000000000e+00
8.100000000000000000e+01,4.080000000000000000e+03,3.766600000000000000e+04,9.837000000000000000e+05,1.000000000000000000e+00
9.100000000000000000e+01,9.700000000000000000e+01,2.960000000000000000e+03,4.220000000000000000e+05,0.000000000000000000e+00
8.000000000000000000e+01,1.975000000000000000e+03,1.809300000000000000e+04,8.026000000000000000e+05,0.000000000000000000e+00
4.800000000000000000e+01,1.120000000000000000e+03,2.701900000000000000e+04,7.875000000000000000e+05,1.000000000000000000e+00
6.400000000000000000e+01,4.009000000000000000e+03,8.626000000000000000e+03,6.993000000000000000e+05,1.000000000000000000e+00
2.100000000000000000e+01,2.901000000000000000e+03,2.222400000000000000e+04,6.346000000000000000e+05,0.000000000000000000e+00
5.000000000000000000e+01,4.400000000000000000e+02,3.726000000000000000e+04,5.953000000000000000e+05,0.000000000000000000e+00
9.200000000000000000e+01,3.832000000000000000e+03,3.735400000000000000e+04,2.990000000000000000e+05,1.000000000000000000e+00
2.800000000000000000e+01,4.438000000000000000e+03,2.273000000000000000e+04,1.292000000000000000e+05,0.000000000000000000e+00
2.700000000000000000e+01,4.991000000000000000e+03,3.628200000000000000e+04,5.108000000000000000e+05,0.000000000000000000e+00
4.600000000000000000e+01,3.277000000000000000e+03,3.948100000000000000e+04,7.561000000000000000e+05,0.000000000000000000e+00
9.100000000000000000e+01,4.725000000000000000e+03,8.266000000000000000e+03,3.121000000000000000e+05,1.000000000000000000e+00
4.900000000000000000e+01,4.385000000000000000e+03,3.997800000000000000e+04,6.655000000000000000e+05,1.000000000000000000e+00
9.300000000000000000e+01,4.800000000000000000e+02,3.187100000000000000e+04,4.976000000000000000e+05,1.000000000000000000e+00
5.900000000000000000e+01,2.438000000000000000e+03,3.458000000000000000e+03,5.007000000000000000e+05,0.000000000000000000e+00
3.700000000000000000e+01,4.293000000000000000e+03,3.020600000000000000e+04,2.204000000000000000e+05,0.000000000000000000e+00
5.700000000000000000e+01,1.227000000000000000e+03,1.846700000000000000e+04,8.622000000000000000e+05,1.000000000000000000e+00
2.200000000000000000e+01,1.517000000000000000e+03,3.749400000000000000e+04,9.104000000000000000e+05,1.000000000000000000e+00
9.900000000000000000e+01,1.161000000000000000e+03,1.877400000000000000e+04,9.520000000000000000e+05,0.000000000000000000e+00
9.100000000000000000e+01,2.933000000000000000e+03,3.549800000000000000e+04,1.125000000000000000e+05,1.000000000000000000e+00
3.200000000000000000e+01,3.208000000000000000e+03,6.373000000000000000e+03,7.612000000000000000e+05,0.000000000000000000e+00
4.400000000000000000e+01,2.475000000000000000e+03,7.500000000000000000e+02,3.219000000000000000e+05,1.000000000000000000e+00
5.700000000000000000e+01,3.703000000000000000e+03,6.203000000000000000e+03,4.292000000000000000e+05,0.000000000000000000e+00
8.900000000000000000e+01,2.167000000000000000e+03,1.460300000000000000e+04,2.525000000000000000e+05,0.000000000000000000e+00
2.800000000000000000e+01,6.120000000000000000e+02,1.365200000000000000e+04,7.233000000000000000e+05,1.000000000000000000e+00
8.100000000000000000e+01,4.409000000000000000e+03,4.102700000000000000e+04,4.363000000000000000e+05,0.000000000000000000e+00
8.900000000000000000e+01,3.846000000000000000e+03,4.216300000000000000e+04,5.532000000000000000e+05,1.000000000000000000e+00
9.100000000000000000e+01,7.300000000000000000e+01,4.928300000000000000e+04,3.703000000000000000e+05,1.000000000000000000e+00
6.700000000000000000e+01,1.505000000000000000e+03,9.486000000000000000e+03,6.936000000000000000e+05,1.000000000000000000e+00
6.900000000000000000e+01,1.997000000000000000e+03,4.998000000000000000e+04,2.658000000000000000e+05,1.000000000000000000e+00
2.100000000000000000e+01,2.720000000000000000e+02,4.083300000000000000e+04,3.610000000000000000e+04,0.000000000000000000e+00
8.500000000000000000e+01,1.506000000000000000e+03,4.361600000000000000e+04,8.380000000000000000e+04,1.000000000000000000e+00
3.500000000000000000e+01,1.671000000000000000e+03,1.185000000000000000e+03,8.283000000000000000e+05,1.000000000000000000e+00
9.100000000000000000e+01,2.605000000000000000e+03,1.640900000000000000e+04,8.786000000000000000e+05,0.000000000000000000e+00
1.800000000000000000e+01,4.029000000000000000e+03,1.051300000000000000e+04,5.603000000000000000e+05,0.000000000000000000e+00
6.500000000000000000e+01,2.917000000000000000e+03,2.468300000000000000e+04,3.321000000000000000e+05,1.000000000000000000e+00
2.000000000000000000e+01,4.552000000000000000e+03,8.398000000000000000e+03,2.000000000000000000e+05,1.000000000000000000e+00
8.900000000000000000e+01,4.248000000000000000e+03,2.368700000000000000e+04,9.809000000000000000e+05,1.000000000000000000e+00
9.500000000000000000e+01,1.087000000000000000e+03,3.478400000000000000e+04,3.084000000000000000e+05,0.000000000000000000e+00
2.300000000000000000e+01,3.253000000000000000e+03,2.042000000000000000e+03,9.909000000000000000e+05,0.000000000000000000e+00
4.700000000000000000e+01,2.198000000000000000e+03,1.284700000000000000e+04,4.588000000000000000e+05,1.000000000000000000e+00
4.000000000000000000e+01,3.340000000000000000e+03,2.211900000000000000e+04,2.553000000000000000e+05,1.000000000000000000e+00
9.900000000000000000e+01,4.950000000000000000e+03,3.929000000000000000e+04,4.576000000000000000e+05,0.000000000000000000e+00
8.800000000000000000e+01,7.000000000000000000e+01,4.110800000000000000e+04,7.670000000000000000e+05,1.000000000000000000e+00
4.600000000000000000e+01,3.469000000000000000e+03,4.381100000000000000e+04,2.572000000000000000e+05,0.000000000000000000e+00
3.100000000000000000e+01,1.112000000000000000e+03,8.405000000000000000e+03,7.877000000000000000e+05,0.000000000000000000e+00
7.300000000000000000e+01,1.690000000000000000e+02,1.537000000000000000e+03,5.676000000000000000e+05,1.000000000000000000e+00
7.600000000000000000e+01,4.564000000000000000e+03,4.262200000000000000e+04,4.062000000000000000e+05,0.000000000000000000e+00
8.900000000000000000e+01,4.914000000000000000e+03,3.309400000000000000e+04,5.450000000000000000e+05,0.000000000000000000e+00
5.900000000000000000e+01,1.112000000000000000e+03,4.115300000000000000e+04,5.849000000000000000e+05,0.000000000000000000e+00
5.300000000000000000e+01,1.179000000000000000e+03,1.932700000000000000e+04,4.225000000000000000e+05,0.000000000000000000e+00
6.200000000000000000e+01,1.604000000000000000e+03,4.897900000000000000e+04,8.604000000000000000e+05,1.000000000000000000e+00
5.900000000000000000e+01,2.450000000000000000e+02,2.286500000000000000e+04,8.379000000000000000e+05,0.000000000000000000e+00
2.200000000000000000e+01,4.712000000000000000e+03,1.333700000000000000e+04,1.824000000000000000e+05,1.000000000000000000e+00
2.100000000000000000e+01,4.076000000000000000e+03,3.928900000000000000e+04,2.349000000000000000e+05,1.000000000000000000e+00
8.800000000000000000e+01,9.700000000000000000e+02,2.459400000000000000e+04,4.811000000000000000e+05,1.000000000000000000e+00
2.100000000000000000e+01,4.552000000000000000e+03,3.322100000000000000e+04,9.310000000000000000e+04,1.000000000000000000e+00
3.400000000000000000e+01,9.380000000000000000e+02,1.499800000000000000e+04,4.768000000000000000e+05,1.000000000000000000e+00
6.100000000000000000e+01,3.153000000000000000e+03,3.950900000000000000e+04,1.606000000000000000e+05,0.000000000000000000e+00
5.600000000000000000e+01,2.858000000000000000e+03,1.651300000000000000e+04,6.656000000000000000e+05,0.000000000000000000e+00
8.000000000000000000e+01,9.520000000000000000e+02,3.540200000000000000e+04,7.239000000000000000e+05,0.000000000000000000e+00
9.900000000000000000e+01,2.110000000000000000e+03,3.358100000000000000e+04,6.471000000000000000e+05,0.000000000000000000e+00
6.600000000000000000e+01,1.547000000000000000e+03,9.746000000000000000e+03,5.842000000000000000e+05,0.000000000000000000e+00
3.000000000000000000e+01,2.117000000000000000e+03,1.019300000000000000e+04,3.660000000000000000e+04,1.000000000000000000e+00
2.500000000000000000e+01,6.720000000000000000e+02,1.590600000000000000e+04,8.738000000000000000e+05,0.000000000000000000e+00
6.000000000000000000e+01,5.990000000000000000e+02,3.685900000000000000e+04,4.681000000000000000e+05,0.000000000000000000e+00
9.700000000000000000e+01,1.773000000000000000e+03,1.684700000000000000e+04,3.117000000000000000e+05,1.000000000000000000e+00
9.100000000000000000e+01,2.861000000000000000e+03,2.080400000000000000e+04,9.492000000000000000e+05,1.000000000000000000e+00
9.600000000000000000e+01,3.933000000000000000e+03,1.370200000000000000e+04,1.790000000000000000e+05,0.000000000000000000e+00
4.400000000000000000e+01,4.239000000000000000e+03,4.921600000000000000e+04,6.748000000000000000e+05,0.000000000000000000e+00
2.300000000000000000e+01,3.962000000000000000e+03,4.248400000000000000e+04,7.054000000000000000e+05,1.000000000000000000e+00
3.600000000000000000e+01,4.122000000000000000e+03,7.611000000000000000e+03,3.798000000000000000e+05,0.000000000000000000e+00
6.300000000000000000e+01,3.219000000000000000e+03,2.498800000000000000e+04,7.646000000000000000e+05,0.000000000000000000e+00
2.300000000000000000e+01,1.463000000000000000e+03,1.671900000000000000e+04,5.910000000000000000e+04,0.000000000000000000e+00
5.000000000000000000e+01,2.162000000000000000e+03,4.026000000000000000e+04,7.202000000000000000e+05,0.000000000000000000e+00
8.100000000000000000e+01,2.364000000000000000e+03,3.457700000000000000e+04,3.347000000000000000e+05,0.000000000000000000e+00
9.200000000000000000e+01,4.206000000000000000e+03,4.232000000000000000e+04,9.120000000000000000e+04,0.000000000000000000e+00
6.900000000000000000e+01,2.094000000000000000e+03,4.433800000000000000e+04,1.198000000000000000e+05,0.000000000000000000e+00
2.300000000000000000e+01,2.067000000000000000e+03,4.080400000000000000e+04,6.965000000000000000e+05,0.000000000000000000e+00
6.900000000000000000e+01,3.498000000000000000e+03,3.677700000000000000e+04,3.587000000000000000e+05,1.000000000000000000e+00
9.800000000000000000e+01,1.318000000000000000e+03,3.314700000000000000e+04,1.707000000000000000e+05,1.000000000000000000e+00
3.400000000000000000e+01,3.901000000000000000e+03,6.890000000000000000e+02,7.838000000000000000e+05,1.000000000000000000e+00
9.600000000000000000e+01,1.441000000000000000e+03,2.375200000000000000e+04,2.315000000000000000e+05,0.000000000000000000e+00
9.100000000000000000e+01,4.169000000000000000e+03,1.309000000000000000e+04,6.100000000000000000e+04,0.000000000000000000e+00
5.200000000000000000e+01,4.015000000000000000e+03,2.077500000000000000e+04,7.702000000000000000e+05,1.000000000000000000e+00
2.300000000000000000e+01,4.604000000000000000e+03,3.133700000000000000e+04,2.238000000000000000e+05,1.000000000000000000e+00
7.200000000000000000e+01,3.928000000000000000e+03,3.907400000000000000e+04,7.280000000000000000e+04,0.000000000000000000e+00
9.800000000000000000e+01,3.880000000000000000e+02,4.167500000000000000e+04,8.617000000000000000e+05,1.000000000000000000e+00
2.000000000000000000e+01,2.615000000000000000e+03,3.905700000000000000e+04,8.660000000000000000e+04,1.000000000000000000e+00
7.300000000000000000e+01,1.147000000000000000e+03,2.760800000000000000e+04,1.313000000000000000e+05,1.000000000000000000e+00
3.300000000000000000e+01,3.196000000000000000e+03,4.451000000000000000e+03,7.770000000000000000e+04,0.000000000000000000e+00
3.700000000000000000e+01,4.806000000000000000e+03,4.631700000000000000e+04,6.923000000000000000e+05,1.000000000000000000e+00
3.600000000000000000e+01,3.965000000000000000e+03,2.675300000000000000e+04,6.853000000000000000e+05,0.000000000000000000e+00
9.800000000000000000e+01,3.954000000000000000e+03,1.812600000000000000e+04,1.654000000000000000e+05,1.000000000000000000e+00
7.900000000000000000e+01,4.130000000000000000e+02,4.433200000000000000e+04,8.663000000000000000e+05,0.000000000000000000e+00
8.300000000000000000e+01,4.278000000000000000e+03,2.241000000000000000e+04,4.268000000000000000e+05,1.000000000000000000e+00
2.300000000000000000e+01,2.856000000000000000e+03,1.817500000000000000e+04,7.203000000000000000e+05,1.000000000000000000e+00
5.500000000000000000e+01,4.211000000000000000e+03,5.997000000000000000e+03,1.267000000000000000e+05,1.000000000000000000e+00
3.100000000000000000e+01,4.000000000000000000e+00,9.853000000000000000e+03,6.429000000000000000e+05,0.000000000000000000e+00
6.700000000000000000e+01,3.904000000000000000e+03,4.455000000000000000e+04,8.388000000000000000e+05,0.000000000000000000e+00
3.200000000000000000e+01,3.708000000000000000e+03,3.476300000000000000e+04,1.358000000000000000e+05,0.000000000000000000e+00
9.600000000000000000e+01,2.209000000000000000e+03,4.026400000000000000e+04,7.410000000000000000e+04,1.000000000000000000e+00
9.500000000000000000e+01,9.810000000000000000e+02,3.859700000000000000e+04,8.381000000000000000e+05,1.000000000000000000e+00
9.200000000000000000e+01,2.789000000000000000e+03,3.845300000000000000e+04,9.145000000000000000e+05,1.000000000000000000e+00
2.900000000000000000e+01,3.292000000000000000e+03,3.052000000000000000e+03,8.212000000000000000e+05,0.000000000000000000e+00
7.100000000000000000e+01,1.011000000000000000e+03,3.361800000000000000e+04,6.344000000000000000e+05,0.000000000000000000e+00
9.700000000000000000e+01,3.592000000000000000e+03,3.264000000000000000e+04,9.925000000000000000e+05,1.000000000000000000e+00
6.900000000000000000e+01,1.252000000000000000e+03,9.444000000000000000e+03,2.222000000000000000e+05,0.000000000000000000e+00
4.200000000000000000e+01,4.392000000000000000e+03,4.429200000000000000e+04,4.902000000000000000e+05,1.000000000000000000e+00
6.100000000000000000e+01,4.259000000000000000e+03,4.285200000000000000e+04,3.507000000000000000e+05,0.000000000000000000e+00
4.200000000000000000e+01,1.987000000000000000e+03,1.128500000000000000e+04,8.629000000000000000e+05,0.000000000000000000e+00
6.400000000000000000e+01,1.657000000000000000e+03,3.280000000000000000e+03,9.810000000000000000e+04,1.000000000000000000e+00
8.700000000000000000e+01,2.110000000000000000e+03,4.102300000000000000e+04,9.877000000000000000e+05,0.000000000000000000e+00
7.100000000000000000e+01,4.967000000000000000e+03,3.753000000000000000e+03,7.298000000000000000e+05,0.000000000000000000e+00
3.800000000000000000e+01,4.300000000000000000e+03,4.816000000000000000e+04,9.603000000000000000e+05,1.000000000000000000e+00
3.700000000000000000e+01,4.163000000000000000e+03,2.960000000000000000e+03,1.161000000000000000e+05,0.000000000000000000e+00
8.500000000000000000e+01,4.350000000000000000e+02,1.897200000000000000e+04,7.826000000000000000e+05,0.000000000000000000e+00
8.600000000000000000e+01,1.513000000000000000e+03,3.371400000000000000e+04,4.654000000000000000e+05,1.000000000000000000e+00
4.300000000000000000e+01,3.545000000000000000e+03,3.774200000000000000e+04,6.690000000000000000e+04,0.000000000000000000e+00
6.400000000000000000e+01,1.526000000000000000e+03,4.592700000000000000e+04,8.233000000000000000e+05,1.000000000000000000e+00
4.500000000000000000e+01,4.601000000000000000e+03,3.441900000000000000e+04,5.074000000000000000e+05,1.000000000000000000e+00
7.900000000000000000e+01,4.374000000000000000e+03,2.339700000000000000e+04,4.016000000000000000e+05,1.000000000000000000e+00
7.700000000000000000e+01,1.754000000000000000e+03,3.866000000000000000e+04,2.489000000000000000e+05,1.000000000000000000e+00
9.500000000000000000e+01,2.111000000000000000e+03,4.671700000000000000e+04,8.817000000000000000e+05,0.000000000000000000e+00
4.300000000000000000e+01,4.638000000000000000e+03,3.596000000000000000e+03,8.378000000000000000e+05,1.000000000000000000e+00
7.600000000000000000e+01,2.517000000000000000e+03,4.717000000000000000e+03,6.910000000000000000e+04,0.000000000000000000e+00
9.400000000000000000e+01,2.518000000000000000e+03,2.030800000000000000e+04,8.657000000000000000e+05,0.000000000000000000e+00
8.400000000000000000e+01,3.494000000000000000e+03,1.653100000000000000e+04,5.382000000000000000e+05,0.000000000000000000e+00
9.500000000000000000e+01,4.941000000000000000e+03,1.714400000000000000e+04,6.366000000000000000e+05,1.000000000000000000e+00
8.700000000000000000e+01,2.666000000000000000e+03,4.085300000000000000e+04,8.107000000000000000e+05,1.000000000000000000e+00
8.700000000000000000e+01,1.962000000000000000e+03,3.304100000000000000e+04,8.253000000000000000e+05,1.000000000000000000e+00
9.400000000000000000e+01,4.760000000000000000e+02,4.908100000000000000e+04,3.223000000000000000e+05,1.000000000000000000e+00
5.300000000000000000e+01,8.810000000000000000e+02,4.313600000000000000e+04,9.150000000000000000e+05,0.000000000000000000e+00
4.200000000000000000e+01,1.379000000000000000e+03,4.590000000000000000e+03,8.515000000000000000e+05,1.000000000000000000e+00
